age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;salary-class
[21, 40];Private;40067;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;326862;Higher education;10;Divorced;*;Own-child;Black;Male;0;0;40;North America;<=50K
[41, 60];Local-gov;189762;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[41, 60];Private;226246;Secondary education;9;Divorced;*;Not-in-family;White;Male;0;0;50;North America;<=50K
[21, 40];Private;38251;Secondary education;9;Never-married;*;Own-child;White;Female;0;0;40;North America;<=50K
[21, 40];Private;196385;Higher education;14;Married-civ-spouse;*;Husband;White;Male;0;0;37;North America;>50K
[21, 40];Self-emp-not-inc;217054;Higher education;10;Divorced;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[41, 60];Self-emp-not-inc;104973;Higher education;14;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[21, 40];State-gov;34218;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
*;*;292962;*;9;*;*;Other-relative;*;*;0;0;40;*;*
[41, 60];Private;235924;Higher education;13;Divorced;*;Own-child;White;Female;0;0;40;North America;<=50K
[21, 40];Private;98656;Higher education;10;Never-married;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[61, 80];Private;102610;Higher education;10;Divorced;*;Not-in-family;White;Male;0;0;80;North America;<=50K
[21, 40];Local-gov;296466;Higher education;14;Never-married;*;Not-in-family;White;Male;0;0;60;North America;<=50K
[21, 40];Private;323069;Higher education;11;Divorced;*;Unmarried;White;Female;0;0;40;North America;<=50K
[21, 40];Private;184756;Higher education;13;Never-married;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[21, 40];Local-gov;233993;Higher education;13;Never-married;*;Own-child;White;Female;0;0;15;North America;<=50K
[21, 40];Private;130724;Higher education;10;Never-married;*;Own-child;Black;Male;0;0;25;North America;<=50K
[41, 60];Private;113912;Higher education;11;Married-civ-spouse;*;Wife;White;Female;0;0;20;North America;<=50K
[21, 40];Private;216479;Secondary education;9;Divorced;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[61, 80];Private;135480;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;16;North America;<=50K
[21, 40];Private;204160;Secondary education;9;Divorced;*;Own-child;White;Female;0;0;40;North America;<=50K
[61, 80];State-gov;114650;Secondary education;5;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Self-emp-not-inc;240172;Higher education;13;Never-married;*;Other-relative;White;Male;0;0;50;North America;<=50K
[21, 40];Private;184831;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;124590;Secondary education;9;Never-married;*;Other-relative;White;Male;0;0;40;North America;<=50K
[21, 40];Private;202033;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[1, 20];Private;156874;Secondary education;8;Never-married;*;Own-child;White;Male;0;0;27;North America;<=50K
[41, 60];Local-gov;334409;Higher education;13;Married-civ-spouse;*;Wife;White;Female;0;0;50;North America;>50K
[21, 40];Private;311255;Secondary education;9;Married-civ-spouse;*;Husband;Black;Male;0;0;40;North America;<=50K
[21, 40];Private;214227;Higher education;11;Divorced;*;Not-in-family;White;Female;0;0;30;North America;<=50K
[41, 60];Private;115849;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];State-gov;671292;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;38;North America;>50K
[41, 60];Private;31460;Secondary education;9;Divorced;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[21, 40];Private;141824;Higher education;10;Divorced;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[21, 40];Private;137952;Higher education;10;Married-civ-spouse;*;Husband;Other;Male;0;0;40;North America;<=50K
[41, 60];Private;174426;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;169955;Higher education;10;Married-civ-spouse;*;Wife;White;Female;0;0;36;North America;<=50K
[41, 60];Self-emp-not-inc;48087;Secondary education;9;Never-married;*;Not-in-family;White;Male;0;0;60;North America;<=50K
[21, 40];State-gov;210452;Higher education;14;Married-civ-spouse;*;Husband;White;Male;0;0;38;North America;<=50K
[21, 40];Local-gov;134181;Secondary education;9;Never-married;*;Other-relative;White;Male;0;0;50;North America;<=50K
[41, 60];Federal-gov;45487;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;80;North America;<=50K
[41, 60];Private;183522;Higher education;10;Married-civ-spouse;*;Wife;Black;Female;0;0;40;North America;>50K
[21, 40];Private;199303;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];Private;83064;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;44419;Higher education;10;Never-married;*;Unmarried;White;Female;0;0;40;North America;<=50K
[21, 40];Self-emp-not-inc;442612;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;65;North America;>50K
[21, 40];Local-gov;158092;Higher education;10;Never-married;*;Own-child;White;Female;0;0;35;North America;<=50K
[21, 40];Private;374833;Primary education;2;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;112650;Secondary education;9;Divorced;*;Own-child;White;Male;0;0;40;North America;<=50K
*;*;183390;*;13;*;*;Not-in-family;*;*;0;0;40;*;*
[21, 40];Private;207418;Higher education;13;Never-married;*;Not-in-family;White;Female;0;0;50;North America;<=50K
[21, 40];Private;243660;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;50;North America;>50K
[21, 40];Private;54243;Secondary education;9;Divorced;*;Not-in-family;White;Male;0;0;60;North America;<=50K
[41, 60];Private;50385;Higher education;13;Divorced;*;Not-in-family;Black;Female;0;0;45;North America;>50K
[41, 60];State-gov;187581;Higher education;11;Married-civ-spouse;*;Husband;White;Male;0;0;48;North America;>50K
[21, 40];Private;37380;Secondary education;9;Married-spouse-absent;*;Unmarried;White;Female;0;0;40;North America;<=50K
[21, 40];Private;247025;Higher education;10;Never-married;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[21, 40];State-gov;101094;Higher education;10;Never-married;*;Own-child;White;Male;0;0;60;North America;<=50K
[41, 60];Local-gov;176716;Higher education;14;Divorced;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[21, 40];Self-emp-not-inc;118429;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;50;North America;<=50K
[41, 60];Federal-gov;221532;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;45;North America;>50K
[21, 40];Local-gov;124680;Higher education;14;Never-married;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[41, 60];Private;153160;Secondary education;9;Widowed;*;Unmarried;White;Female;0;0;40;North America;<=50K
[41, 60];State-gov;142856;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[1, 20];Private;277700;Primary education;1;Never-married;*;Own-child;White;Male;0;0;32;North America;<=50K
[41, 60];Self-emp-inc;67433;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;60;North America;<=50K
[41, 60];Private;121124;Secondary education;5;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;394447;Higher education;14;Married-civ-spouse;*;Husband;White;Male;0;0;33;North America;>50K
[21, 40];Private;79649;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;203763;Higher education;16;Divorced;*;Unmarried;White;Female;0;0;80;North America;<=50K
[41, 60];Private;162816;Higher education;12;Married-civ-spouse;*;Husband;White;Male;0;0;45;North America;<=50K
[21, 40];Private;109117;Higher education;11;Never-married;*;Own-child;White;Male;0;0;45;North America;<=50K
[21, 40];Private;32732;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;50;North America;<=50K
*;*;217692;*;9;*;*;Not-in-family;*;*;0;0;38;*;*
[1, 20];Private;34590;Higher education;10;Never-married;*;Own-child;White;Male;0;0;60;North America;<=50K
[21, 40];Private;91037;Secondary education;9;Married-civ-spouse;*;Wife;White;Female;0;0;40;North America;>50K
[41, 60];Private;171484;Secondary education;6;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[41, 60];Private;36990;Secondary education;9;Married-civ-spouse;*;Husband;Black;Male;0;0;52;North America;<=50K
[21, 40];Private;198211;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;245790;Secondary education;9;Never-married;*;Own-child;White;Male;0;0;40;North America;<=50K
[41, 60];Private;182687;Higher education;12;Divorced;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[21, 40];Local-gov;247807;Higher education;11;Never-married;*;Not-in-family;White;Male;0;0;40;North America;>50K
*;*;163113;*;9;*;*;Not-in-family;*;*;0;0;35;*;*
[41, 60];Private;180522;Higher education;10;Never-married;*;Not-in-family;White;Male;0;0;38;North America;<=50K
[21, 40];Local-gov;203353;Higher education;13;Never-married;*;Own-child;White;Female;0;0;12;North America;<=50K
[21, 40];Private;87469;Secondary education;9;Never-married;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[41, 60];Local-gov;173584;Higher education;13;Never-married;*;Not-in-family;White;Female;0;0;50;North America;<=50K
*;*;319854;*;16;*;*;Not-in-family;*;*;0;0;40;*;*
[21, 40];Federal-gov;408229;Secondary education;9;Divorced;*;Unmarried;White;Female;0;0;40;North America;<=50K
[21, 40];Private;431307;Secondary education;6;Married-civ-spouse;*;Wife;Black;Female;0;0;50;North America;<=50K
[21, 40];Private;134088;Higher education;12;Never-married;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[41, 60];Private;246396;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;159255;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;60;North America;>50K
[21, 40];Private;106014;Higher education;10;Never-married;*;Not-in-family;White;Male;0;0;40;North America;<=50K
[21, 40];Private;120130;Higher education;10;Separated;*;Own-child;White;Male;0;0;40;North America;<=50K
[21, 40];State-gov;203849;Secondary education;4;Married-civ-spouse;*;Husband;White;Male;0;0;19;North America;<=50K
[21, 40];Private;207940;Secondary education;9;Married-civ-spouse;*;Wife;White;Female;0;0;30;North America;<=50K
[21, 40];Private;302406;Higher education;15;Never-married;*;Not-in-family;White;Male;0;0;60;North America;<=50K
[21, 40];Private;459007;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;90;North America;<=50K
[41, 60];Private;372181;Secondary education;9;Divorced;*;Unmarried;White;Female;0;0;40;North America;>50K
[41, 60];Self-emp-not-inc;172034;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;75;North America;>50K
[21, 40];Self-emp-inc;338320;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;50;North America;>50K
[21, 40];Private;353696;Higher education;10;Never-married;*;Own-child;White;Male;0;0;20;North America;<=50K
*;*;342907;*;9;*;*;Husband;*;*;0;0;60;*;*
[21, 40];Private;103762;Higher education;13;Never-married;*;Own-child;White;Female;0;0;40;North America;<=50K
[21, 40];State-gov;47570;Higher education;14;Never-married;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[21, 40];Private;119432;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
*;*;144165;*;13;*;*;Own-child;*;*;0;0;30;*;*
[21, 40];Private;180647;Higher education;10;Never-married;*;Not-in-family;Black;Female;0;0;40;North America;<=50K
[21, 40];State-gov;150488;Higher education;13;Never-married;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[1, 20];Private;200876;Secondary education;7;Never-married;*;Own-child;White;Male;0;0;16;North America;<=50K
[41, 60];Private;188199;Secondary education;5;Divorced;*;Unmarried;White;Female;0;0;40;North America;<=50K
[41, 60];State-gov;118793;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];Local-gov;204325;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;52;North America;<=50K
[21, 40];Private;256671;Secondary education;9;Married-civ-spouse;*;Wife;White;Female;0;0;40;North America;<=50K
[41, 60];Private;231515;Higher education;12;Never-married;*;Not-in-family;White;Female;0;0;47;North America;<=50K
[21, 40];Private;100669;Higher education;10;Never-married;*;Own-child;Asian-Pac-Islander;Male;0;0;30;North America;<=50K
*;*;88913;*;10;*;*;Unmarried;*;*;0;0;40;*;*
[21, 40];Private;363219;Higher education;10;Never-married;*;Not-in-family;White;Female;0;0;6;North America;<=50K
[21, 40];Private;308945;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Self-emp-not-inc;100316;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;35;North America;<=50K
[21, 40];Private;296453;Higher education;14;Married-civ-spouse;*;Husband;White;Male;0;0;15;North America;<=50K
[61, 80];Private;298834;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];Self-emp-not-inc;188694;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[1, 20];Private;154908;Secondary education;6;Never-married;*;Own-child;White;Female;0;0;10;North America;<=50K
*;*;22201;*;9;*;*;Husband;*;*;0;0;40;*;*
[41, 60];Private;216999;Higher education;13;Never-married;*;Not-in-family;White;Male;0;0;55;North America;>50K
[21, 40];Private;186916;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;116677;Higher education;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[41, 60];Private;95763;Secondary education;6;Divorced;*;Not-in-family;White;Male;0;0;45;North America;<=50K
[41, 60];Private;266710;Higher education;10;Separated;*;Unmarried;Black;Female;0;0;41;North America;<=50K
[41, 60];Private;117849;Higher education;14;Married-civ-spouse;*;Husband;White;Male;0;0;55;North America;>50K
[21, 40];Private;242460;Secondary education;9;Separated;*;Not-in-family;White;Male;0;0;50;North America;<=50K
[21, 40];Self-emp-not-inc;202729;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[41, 60];Private;181652;Secondary education;9;Married-civ-spouse;*;Wife;White;Female;0;0;40;North America;<=50K
*;*;174760;*;12;*;*;Unmarried;*;*;0;0;40;*;*
[21, 40];Private;56121;Secondary education;7;Divorced;*;Unmarried;White;Male;0;0;40;North America;<=50K
[21, 40];Private;390369;Secondary education;9;Divorced;*;Own-child;White;Male;0;0;40;North America;<=50K
[21, 40];Private;149726;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[21, 40];Private;51262;Secondary education;9;Never-married;*;Own-child;White;Male;0;0;40;North America;<=50K
*;*;154835;*;9;*;*;Own-child;*;*;0;0;40;*;*
[21, 40];Private;194630;Higher education;10;Divorced;*;Unmarried;White;Female;0;0;40;North America;<=50K
[1, 20];Self-emp-not-inc;212207;Secondary education;9;Never-married;*;Own-child;White;Male;0;0;11;North America;<=50K
[21, 40];Private;204788;Secondary education;9;Never-married;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[21, 40];Private;158688;Secondary education;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;97723;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[21, 40];Private;193026;Higher education;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;>50K
[21, 40];Self-emp-not-inc;257250;Secondary education;4;Never-married;*;Own-child;White;Male;0;0;75;North America;<=50K
[41, 60];Private;355978;Higher education;14;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;376929;Primary education;3;Never-married;*;Not-in-family;White;Female;0;0;40;North America;<=50K
[41, 60];State-gov;123219;Higher education;14;Married-civ-spouse;*;Husband;White;Male;0;0;38;North America;>50K
[41, 60];Private;82778;Primary education;2;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
*;*;115882;*;2;*;*;Husband;*;*;0;0;20;*;*
[61, 80];Private;103021;Secondary education;4;Married-civ-spouse;*;Husband;White;Male;0;0;40;North America;<=50K
[21, 40];Private;297767;Higher education;10;Separated;*;Not-in-family;Black;Male;0;0;40;North America;<=50K
[41, 60];Private;259479;Secondary education;9;Divorced;*;Unmarried;White;Male;0;0;50;North America;<=50K
