age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
20;Private;147884;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;*;<=50K
20;Private;181761;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;*;<=50K
20;Private;148509;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;*;<=50K
20;Private;205975;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;20;*;<=50K
20;Private;435469;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;*;<=50K
20;Private;323009;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;*;<=50K
20;Private;333843;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;*;<=50K
20;Private;185452;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;*;<=50K
20;Private;125010;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;30;*;<=50K
20;Private;200153;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;38;*;<=50K
21;Private;57711;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;30;North America;<=50K
21;Private;32616;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;1719;16;North America;<=50K
21;Private;34506;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;35;North America;<=50K
21;Private;174503;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;30;North America;<=50K
21;Private;152540;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;35;North America;<=50K
21;Private;192572;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;45;North America;<=50K
21;Private;29810;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;50;North America;<=50K
21;Private;174907;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
21;Private;314182;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
21;Private;51047;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;25;North America;<=50K
21;Private;221418;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
21;Private;179720;HS-grad;9;Spouse not present;Other;Other-relative;White;Female;0;0;30;North America;<=50K
21;Private;26410;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
21;Private;351084;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
21;Private;199444;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;44;North America;<=50K
21;Private;195532;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
21;Private;223352;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;1055;0;30;North America;<=50K
21;Private;155818;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;20;North America;<=50K
21;Private;230248;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;25;North America;<=50K
21;Private;147655;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;35;North America;<=50K
21;Private;143604;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
21;Private;351381;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
21;Private;251603;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
21;Private;213041;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
21;Private;198050;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;28;North America;<=50K
21;Private;147655;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
21;Private;242912;HS-grad;9;Spouse not present;Other;Other-relative;White;Female;0;0;35;North America;<=50K
21;Private;141453;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
21;Private;119474;HS-grad;9;Spouse not present;Other;Other-relative;White;Female;0;0;40;North America;<=50K
21;Private;187643;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
21;Private;301556;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;19;North America;<=50K
21;Private;169699;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
21;Private;209067;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
21;Private;200153;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;32;North America;<=50K
21;Private;140764;HS-grad;9;Spouse not present;Other;Other-relative;White;Female;0;0;45;North America;<=50K
21;Private;27049;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;25;North America;<=50K
21;Private;33831;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
21;Private;440969;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
21;Private;157893;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
21;Private;198822;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;35;North America;<=50K
21;Private;54472;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
22;Private;103440;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;24;North America;<=50K
22;Private;235733;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;45;North America;<=50K
22;Private;73203;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
22;Private;61850;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
22;Private;349368;HS-grad;9;Spouse not present;Other;Other-relative;White;Female;0;0;40;North America;<=50K
22;Private;128487;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;10;North America;<=50K
22;Private;335453;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;60;North America;<=50K
22;Private;122272;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
22;Private;157332;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;35;North America;<=50K
22;Private;318915;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
22;Private;217363;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
22;Private;34747;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;35;North America;<=50K
22;Private;214716;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
22;Private;187052;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
22;Private;401762;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;55;North America;<=50K
22;Private;242912;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;35;North America;<=50K
22;Private;374116;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;36;North America;<=50K
22;Private;223019;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
22;Private;59924;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
22;Private;167787;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
22;Private;129508;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;28;North America;<=50K
22;Private;198244;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;39;North America;<=50K
22;Private;210474;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
22;Private;223019;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;20;North America;<=50K
22;Private;35663;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
22;Private;184975;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;3;North America;<=50K
22;Private;81145;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;25;North America;<=50K
22;Private;113550;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
22;Private;239098;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
22;Private;213902;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
22;Private;175883;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
22;Private;127647;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;36;North America;<=50K
22;Private;308334;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;19;North America;<=50K
22;Private;500720;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
22;Private;221480;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
22;Private;225156;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
22;Private;218343;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
22;Private;186573;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;46;North America;<=50K
22;Private;192455;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
22;Private;120518;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;North America;<=50K
23;Non-Government;396099;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;25;United-States;<=50K
23;Non-Government;197904;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;35;United-States;<=50K
23;Non-Government;200973;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;United-States;<=50K
23;Non-Government;64292;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;241185;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;26248;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;United-States;<=50K
23;Non-Government;200973;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;178818;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;120910;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;35;United-States;<=50K
23;Non-Government;352606;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;United-States;<=50K
23;Non-Government;31606;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;United-States;<=50K
23;Non-Government;38251;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;United-States;<=50K
23;Non-Government;223019;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;United-States;<=50K
23;Non-Government;227594;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;30;United-States;<=50K
23;Non-Government;388811;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;United-States;<=50K
23;Non-Government;184370;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;242375;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;30;United-States;<=50K
23;Non-Government;109430;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;120773;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;198996;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;209770;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;United-States;<=50K
23;Non-Government;133515;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;35;United-States;<=50K
23;Non-Government;289116;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;50;United-States;<=50K
23;Non-Government;147548;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;30;United-States;<=50K
23;Non-Government;103064;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;United-States;<=50K
23;Non-Government;346480;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;50;United-States;<=50K
23;Non-Government;198992;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;35;United-States;<=50K
23;Non-Government;174461;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;216811;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;16;United-States;<=50K
23;Non-Government;134997;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;80;United-States;<=50K
23;Non-Government;294701;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;United-States;<=50K
23;Non-Government;52566;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;103632;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;149704;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;United-States;<=50K
23;Non-Government;184665;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;50;United-States;<=50K
23;Non-Government;199884;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;45;United-States;<=50K
23;Non-Government;200967;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;10;United-States;<=50K
24;Non-Government;43323;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;1762;40;*;*
24;Non-Government;194748;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;49;*;*
24;Non-Government;33616;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;35;*;*
24;Non-Government;304386;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;30;*;*
24;Non-Government;270517;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;*;*
24;Non-Government;509629;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;25;*;*
24;Non-Government;259865;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;30;*;*
24;Non-Government;374253;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;55;*;*
24;Non-Government;47791;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;32;*;*
24;Non-Government;85041;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;25;*;*
24;Non-Government;179423;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;*;*
24;Non-Government;174907;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;30;*;*
24;Non-Government;163665;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;2174;0;40;*;*
24;Non-Government;82847;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;50;*;*
24;Non-Government;440138;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;45;*;*
24;Non-Government;170277;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;35;*;*
24;Non-Government;276851;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;1762;40;*;*
24;Non-Government;210029;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;2001;37;*;*
24;Non-Government;103277;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;2597;0;40;*;*
24;Non-Government;258730;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;*;*
24;Non-Government;107801;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;*;*
24;Non-Government;124242;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;40;*;*
24;Non-Government;175183;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;*;*
24;Non-Government;148709;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;*;*
24;Non-Government;1085515;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;30;*;*
24;Non-Government;35448;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;50;*;*
24;Non-Government;86065;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;*;*
24;Non-Government;196742;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;*;*
24;Non-Government;128061;HS-grad;9;Spouse not present;Other;Own-child;White;Female;594;0;15;*;*
24;Non-Government;314182;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;50;*;*
24;Non-Government;186495;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;32;*;*
25;Non-Government;252752;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;40;*;<=50K
25;Non-Government;174592;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;25;*;<=50K
25;Non-Government;28520;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;40;*;<=50K
25;Non-Government;104662;HS-grad;9;Spouse not present;Other;Unmarried;White;Female;0;0;22;*;<=50K
25;Non-Government;186294;HS-grad;9;Spouse not present;Other;Not-in-family;White;Female;0;0;50;*;<=50K
25;Non-Government;73895;HS-grad;9;Spouse not present;Other;Own-child;White;Female;0;0;10;*;<=50K
